1595,1439,1
4088,5448,1
1563,242,1
898,284,1
4035,4637,1
1371,2174,1
3974,102,1
1097,2108,1
3879,4264,1
1214,2402,1
1221,2868,1
3864,1844,1
3786,2148,1
2503,3576,1
3755,274,1
2687,6116,1
3359,3865,1
2937,1831,1
5458,1568,1
5548,5772,1
5726,3603,1
5748,1769,1
5777,5555,1
6101,4059,1
378,3754,1
4725,3088,1
4646,963,1
624,972,1
4474,2717,1
3941,1817,1
3922,2396,1
2376,721,1
3565,2445,1
3296,1525,1
3049,2068,1
2993,242,1
2487,5184,1
1338,5165,1
1293,304,1
1728,3242,1
1802,2673,1
1901,3360,1
1194,2319,1
1165,3864,1
4838,128,1
5028,1249,1
5120,1679,1
5436,4109,1
5838,2002,1
6059,315,1
42,5543,1
413,2705,1
387,931,1
4949,3063,1
2833,4437,1
4938,1632,1
4654,943,1
79,3447,1
4392,35,1
4325,5854,1
4264,3343,1
2611,1483,1
490,2005,1
4171,5929,1
586,3820,1
2523,750,1
3678,181,1
3508,3264,1
3420,1538,1
2343,4912,1
3201,2630,1
3089,4726,1
1573,5468,1
1445,2685,1
1827,5542,1
1839,820,1
5000,2601,1
5225,927,1
5252,1868,1
5258,4903,1
5437,1055,1
5571,1492,1
5581,5855,1
5862,5568,1
6071,346,1
4988,2415,1
4910,2355,1
2974,1809,1
4589,4757,1
4582,3031,1
4516,3603,1
4512,5891,1
2564,196,1
4414,2821,1
4267,2864,1
2405,534,1
2355,1071,1
4246,5660,1
2161,1386,1
4118,1316,1
115,2595,1
84,1696,1
766,5708,1
784,997,1
4072,1328,1
927,1988,1
3978,1773,1
3713,479,1
3621,814,1
3600,3792,1
3564,4068,1
3420,5499,1
3352,4369,1
3364,2695,1
5389,3291,1
5515,1268,1
6034,863,1
18,1786,1
5841,4152,1
5359,4808,1
1009,2534,1
966,4867,1
5185,1367,1
866,6021,1
5140,1332,1
5105,5271,1
599,2616,1
4592,2760,1
2115,5342,1
4466,3702,1
4089,5903,1
504,4713,1
3535,5262,1
3391,3899,1
409,5257,1
1849,3933,1
2971,1433,1
2865,3413,1
1748,3249,1
280,2345,1
1294,5842,1
1639,4930,1
1273,2125,1
5992,79,1
12,300,1
4953,3805,1
4773,5452,1
4568,3989,1
4471,3975,1
2327,295,1
2279,6131,1
149,3081,1
4419,1112,1
2146,4979,1
4192,2928,1
3885,1207,1
3686,206,1
3538,21,1
3368,2826,1
673,925,1
675,3100,1
740,840,1
755,16,1
3214,360,1
3163,69,1
1659,474,1
3147,1983,1
1492,3806,1
3090,13,1
1358,2192,1
2508,5960,1
3005,5899,1
2968,5102,1
2953,1182,1
5358,2742,1
5692,5362,1
5713,3503,1
5932,3048,1
6135,2690,1
4443,211,1
4408,4832,1
297,4136,1
2680,857,1
4402,2831,1
4062,4987,1
2389,3925,1
3541,5268,1
246,1587,1
2282,5022,1
3255,1743,1
3050,4606,1
2783,300,1
2090,3351,1
2753,4469,1
345,679,1
1104,4487,1
453,3847,1
571,5834,1
1814,3861,1
1112,2352,1
1279,1151,1
1363,3271,1
991,142,1
1648,1445,1
1577,5015,1
4571,3023,1
4613,880,1
4651,5179,1
5004,2416,1
5112,4679,1
5121,3089,1
5230,4849,1
5306,1963,1
5487,5453,1
5577,6018,1
5644,1465,1
5747,3358,1
5857,2966,1
6120,5702,1
11,185,1
2909,2201,1
2864,4267,1
826,3609,1
233,583,1
211,6066,1
2551,4610,1
154,3189,1
1033,2153,1
1149,5620,1
1160,4173,1
1167,3880,1
1196,2350,1
2127,1262,1
1272,2292,1
2093,3968,1
2033,4081,1
2013,2069,1
2004,5471,1
1443,2253,1
1944,2288,1
1902,3367,1
1885,3995,1
1523,3282,1
1859,5246,1
1617,5888,1
1625,4240,1
1803,2662,1
1782,4273,1
1690,871,1
2929,350,1
3061,3784,1
3077,699,1
3255,1382,1
3313,3094,1
3506,560,1
3887,3393,1
4080,3617,1
4199,2078,1
4368,5858,1
4440,2296,1
4555,340,1
4644,2466,1
4832,4408,1
4858,3936,1
4860,3246,1
4892,3761,1
5026,1576,1
5075,5290,1
5152,1349,1
5185,751,1
5218,5842,1
5231,4857,1
5306,370,1
5338,236,1
5617,5872,1
5937,3021,1
6056,484,1
728,3768,1
722,2378,1
694,4121,1
5948,2194,1
2566,485,1
5548,1798,1
5142,4686,1
4918,825,1
4713,5045,1
4397,1119,1
91,4411,1
4226,3427,1
4210,4274,1
3956,5806,1
3731,5938,1
1025,5720,1
3703,660,1
3614,3013,1
1991,3203,1
3502,4125,1
1530,11,1
3465,2590,1
3306,3909,1
3065,3785,1
2807,4428,1
2775,5390,1
6141,4075,1
175,4821,1
2653,1886,1
135,6030,1
4429,2830,1
4298,4385,1
4273,1782,1
547,3490,1
3835,1027,1
2260,212,1
3795,6089,1
2227,614,1
3753,287,1
2190,3193,1
3660,93,1
2173,4978,1
798,6036,1
3656,607,1
3645,4208,1
3618,2343,1
3326,3087,1
3168,2432,1
1779,4425,1
3135,5489,1
2939,1819,1
1586,1932,1
1004,4001,1
1152,811,1
1432,1656,1
1193,2377,1
2938,1172,1
1266,571,1
2703,1456,1
4510,4199,1
4811,5242,1
5461,1566,1
5586,2806,1
5657,455,1
5764,3944,1
5890,4125,1
6028,860,1
45,2117,1
950,304,1
2840,4552,1
885,4646,1
864,6030,1
813,1837,1
2691,3373,1
531,2461,1
2661,4365,1
408,5261,1
2609,194,1
339,4337,1
189,795,1
118,801,1
2340,1073,1
2277,4993,1
81,3169,1
2119,3916,1
2108,5943,1
2049,1551,1
1980,4302,1
1927,470,1
1074,4440,1
1085,4411,1
1273,5557,1
1286,1866,1
1425,937,1
1824,2944,1
1645,3535,1
3002,766,1
3113,5129,1
3415,4155,1
3629,830,1
3729,3370,1
3751,395,1
3801,756,1
3889,4250,1
4026,5365,1
4039,4641,1
4262,5681,1
4300,2990,1
4414,206,1
4683,545,1
4690,1778,1
4813,5263,1
4864,3250,1
4910,3724,1
4946,2827,1
4971,2147,1
5309,5055,1
5423,4137,1
5645,3152,1
5785,1980,1
5865,542,1
5952,83,1
5959,2503,1
5983,58,1
5995,2857,1
6008,799,1
690,683,1
4357,2387,1
2458,585,1
575,5840,1
2424,3540,1
4229,5637,1
2380,717,1
2331,294,1
4224,2136,1
3986,5817,1
3751,431,1
433,2128,1
407,5260,1
3727,3371,1
2186,1258,1
339,1670,1
2126,3669,1
267,4384,1
3300,1327,1
2074,1110,1
3275,307,1
3251,1732,1
2912,2205,1
2884,5920,1
1957,5283,1
2863,410,1
1897,4671,1
1818,3884,1
2754,4820,1
797,6013,1
1702,5549,1
974,4355,1
1107,4012,1
1039,5427,1
1318,14,1
1454,5676,1
4647,5146,1
4717,5453,1
4770,4309,1
5013,2293,1
5092,5264,1
5169,1192,1
5244,599,1
5368,2865,1
5409,3302,1
5593,4878,1
5801,5187,1
5825,1293,1
5958,4805,1
5979,4779,1
6063,343,1
2,183,1
2905,5285,1
4825,5516,1
4783,3546,1
2609,999,1
752,5184,1
4153,268,1
2481,1365,1
3924,4413,1
3854,1321,1
2306,1195,1
2302,3704,1
3838,2067,1
2243,1476,1
3519,3220,1
2218,1842,1
2178,1364,1
3239,4884,1
3218,4858,1
3189,2891,1
1775,4428,1
3188,5658,1
1040,4659,1
1721,4046,1
1050,5462,1
1667,1499,1
1408,817,1
1559,3128,1
1533,3191,1
1062,2066,1
1237,540,1
5085,4534,1
5259,3018,1
5515,1856,1
5544,5800,1
5673,5366,1
5708,6050,1
5724,780,1
5878,1418,1
1159,2334,1
2596,210,1
4825,2649,1
4809,3458,1
2527,4584,1
4483,3990,1
4312,4772,1
3772,740,1
3497,5736,1
2388,3670,1
3456,5485,1
3383,2888,1
3081,4718,1
609,3641,1
2825,3160,1
587,874,1
1331,3837,1
1305,1168,1
294,4110,1
439,842,1
1525,4120,1
414,3710,1
1571,5455,1
364,2936,1
332,4342,1
4941,4758,1
5156,1387,1
5430,1922,1
5433,5499,1
5878,5598,1
5968,2707,1
5523,5818,1
5509,1852,1
5402,2778,1
4893,3930,1
2719,5951,1
895,1849,1
2698,1872,1
840,2906,1
4770,2025,1
4271,4564,1
2568,6097,1
2546,1512,1
2367,6008,1
4119,3509,1
691,2775,1
639,5696,1
2193,1843,1
4067,4692,1
3898,4873,1
3807,1491,1
2020,817,1
343,3250,1
1926,769,1
1893,2722,1
305,3270,1
209,6067,1
1124,1762,1
1183,2346,1
1544,1953,1
1235,1042,1
1478,2705,1
1469,2573,1
3380,2698,1
3027,4572,1
3370,5308,1
3118,3339,1
3288,1935,1
5540,1795,1
5641,4268,1
5651,369,1
5674,4248,1
5766,4010,1
6129,4063,1
6,3183,1
5153,5762,1
230,5343,1
214,2844,1
206,2620,1
4934,1655,1
2202,626,1
156,1327,1
4859,5574,1
4777,450,1
4540,5187,1
2102,2706,1
2096,5199,1
2078,3514,1
4095,1516,1
3884,1818,1
659,2338,1
1120,2360,1
1152,2618,1
3701,662,1
1883,2689,1
3080,5233,1
1314,4087,1
1442,5660,1
2906,5656,1
2867,763,1
2658,4362,1
1528,131,1
2589,27,1
2637,4833,1
5309,3578,1
5315,3631,1
5468,5332,1
5791,5164,1
17,1326,1
649,5720,1
5093,2874,1
5004,2170,1
2613,2115,1
4840,2733,1
4671,5010,1
2475,765,1
2454,3586,1
4553,361,1
4334,4269,1
2313,1074,1
468,1929,1
4298,5669,1
274,3755,1
253,3801,1
4136,928,1
678,2816,1
3920,4392,1
760,2406,1
1625,5926,1
850,731,1
884,1815,1
3870,4902,1
1103,2149,1
1397,2137,1
3850,4948,1
1376,2013,1
3664,639,1
1226,4763,1
1140,5120,1
3593,4020,1
1157,2976,1
3358,4491,1
2963,5226,1
5287,1947,1
5502,6143,1
5732,615,1
5874,1298,1
6075,2207,1
6106,5490,1
27,1613,1
4730,5463,1
4685,4074,1
4641,4039,1
604,5826,1
2531,108,1
2411,4218,1
569,5851,1
4604,2423,1
500,3892,1
4337,3384,1
109,2854,1
4212,5473,1
4017,5373,1
2069,5741,1
3947,4886,1
3928,2633,1
1181,4495,1
1975,1638,1
3579,1634,1
1575,5134,1
1853,3934,1
1838,2930,1
3539,5265,1
3473,87,1
3417,5735,1
1723,1537,1
3294,5775,1
2738,927,1
2791,1259,1
2820,2684,1
2925,4727,1
3010,2901,1
5034,5715,1
5211,4856,1
5233,3080,1
5276,5052,1
5575,6015,1
5616,5868,1
5837,574,1
5751,631,1
56,1925,1
5318,1930,1
2604,4986,1
5161,1178,1
244,1574,1
265,4323,1
322,5127,1
348,4550,1
355,1060,1
2397,1697,1
392,3737,1
4659,4052,1
474,1910,1
4462,3652,1
540,1237,1
4058,5023,1
3972,1095,1
1887,5218,1
3097,4542,1
3075,1762,1
2881,5928,1
2833,3646,1
2655,6016,1
817,1408,1
971,1261,1
1247,4985,1
1418,508,1
1123,651,1
5868,4343,1
6116,5714,1
789,6132,1
5538,1828,1
5038,981,1
4888,3720,1
4761,6082,1
4573,4744,1
4532,3446,1
4304,2461,1
178,4471,1
4240,4665,1
4145,1490,1
3953,180,1
3893,1852,1
943,3924,1
2223,2926,1
2153,5957,1
3436,5017,1
3367,2714,1
3251,1371,1
1035,2151,1
3201,19,1
3177,2896,1
3121,3270,1
1417,1035,1
1621,4290,1
1483,5640,1
1636,1458,1
1592,5022,1
1799,4380,1
1567,5965,1
1726,2000,1
1738,2125,1
5939,2891,1
6060,498,1
6096,5726,1
707,4315,1
2804,4662,1
2519,754,1
698,4097,1
2453,5762,1
2415,755,1
2343,3618,1
643,1574,1
5546,1790,1
5100,2954,1
4709,5058,1
2065,1044,1
4339,719,1
4329,5870,1
4326,316,1
126,1501,1
4022,5006,1
3769,720,1
1634,1961,1
792,203,1
3743,5088,1
3575,6,1
3443,2511,1
1355,3262,1
3402,2608,1
1299,1468,1
1278,608,1
3263,1722,1
3105,862,1
3052,1391,1
2826,3368,1
3005,227,1
5857,4158,1
6008,3791,1
20,3593,1
2264,100,1
4176,2923,1
4035,4993,1
3827,1507,1
119,2622,1
139,6021,1
3658,638,1
2061,3426,1
189,2594,1
1997,1024,1
270,888,1
3641,4209,1
3634,5275,1
3579,2481,1
3532,4729,1
3464,64,1
3171,3727,1
1628,28,1
1582,252,1
3131,5493,1
2959,4552,1
2892,5387,1
2719,24,1
2601,3453,1
1006,3995,1
1379,2501,1
1066,2144,1
2515,1378,1
2449,4590,1
2409,6013,1
2273,1952,1
4293,2763,1
4508,5020,1
4873,3898,1
4969,3846,1
4984,2417,1
4999,1565,1
5072,4546,1
5279,5056,1
5465,1583,1
5507,1804,1
5758,2053,1
5995,2574,1
6030,864,1
6117,2280,1
411,2593,1
4629,937,1
2402,4470,1
4624,559,1
4538,5189,1
4386,261,1
2199,616,1
2190,1949,1
2166,1388,1
4362,2658,1
2077,4980,1
52,1735,1
667,478,1
4268,4680,1
1987,3188,1
837,1405,1
4142,298,1
927,2738,1
1841,834,1
3567,2437,1
1701,5552,1
3444,3349,1
3327,1329,1
3197,2436,1
2916,5274,1
2893,5058,1
1434,2972,1
2786,1795,1
1206,5184,1
2770,1792,1
2494,2647,1
2543,4355,1
2580,419,1
5031,1590,1
5137,4660,1
5238,1895,1
5466,5329,1
5492,6098,1
5598,4594,1
5638,458,1
5680,3211,1
6069,330,1
1096,2316,1
1080,2344,1
1041,4660,1
5282,1951,1
5190,1792,1
5069,134,1
954,44,1
855,278,1
2477,3466,1
4906,2464,1
2359,1099,1
4686,5142,1
4514,5027,1
4456,5067,1
4292,5595,1
4269,2863,1
174,3540,1
4114,1508,1
2028,1590,1
3806,445,1
3627,3022,1
1152,4550,1
1788,4428,1
3142,3243,1
3013,1678,1
1742,4036,1
1518,3808,1
5400,2755,1
5511,39,1
5542,1807,1
5653,3630,1
5740,3494,1
5793,3309,1
5894,4140,1
5987,2854,1
6035,2632,1
6094,5679,1
14,1798,1
5158,4695,1
4930,2321,1
4923,3734,1
4874,967,1
554,503,1
4854,3937,1
4822,5187,1
2339,1175,1
4758,3106,1
4638,4030,1
4468,3699,1
2094,3346,1
363,1053,1
4437,1071,1
4405,2489,1
4335,3381,1
165,3167,1
3259,336,1
1310,2635,1
1330,4084,1
1359,3250,1
1447,2263,1
1087,4408,1
1115,5474,1
5614,5879,1
5783,1992,1
449,3810,1
2555,510,1
422,4381,1
2512,5992,1
365,4488,1
2477,5983,1
351,1666,1
226,3028,1
61,4653,1
531,2636,1
2252,6028,1
2211,630,1
651,1123,1
796,406,1
2150,4999,1
1070,3961,1
1324,3281,1
1363,5154,1
1387,2165,1
1817,3941,1
1455,2941,1
1736,3233,1
1686,1419,1
1555,2667,1
3001,3140,1
3235,243,1
3342,5069,1
3375,2569,1
3470,2269,1
3509,578,1
3575,5307,1
3655,4224,1
3798,223,1
3819,2044,1
3856,3017,1
4076,6047,1
4082,3505,1
4112,5466,1
4145,2032,1
4185,5921,1
4435,1556,1
4484,150,1
4505,6093,1
4599,1668,1
4648,5168,1
4929,2323,1
4971,3348,1
5015,2286,1
5041,4439,1
5106,2846,1
5370,2874,1
5438,4747,1
5503,3138,1
5540,382,1
5613,5871,1
5663,1438,1
5669,1487,1
5688,4444,1
5709,1224,1
5713,6140,1
5991,2499,1
50,4790,1
4737,3486,1
567,1256,1
433,2113,1
4691,4963,1
2597,3370,1
4560,5717,1
161,3670,1
76,4695,1
4510,5886,1
666,319,1
748,2525,1
2310,1206,1
769,5710,1
789,5074,1
830,1775,1
4411,2297,1
4283,3874,1
3928,4431,1
2055,944,1
2001,1353,1
3716,466,1
3695,183,1
1187,2352,1
3561,4051,1
3487,3215,1
1563,647,1
3185,1066,1
3031,4582,1
1476,2243,1
2697,2804,1
3009,3099,1
2845,4254,1
5277,5045,1
5286,3563,1
5395,3186,1
5402,2511,1
5511,1855,1
5569,4894,1
5649,377,1
5721,1026,1
5941,4164,1
5968,1546,1
6024,5569,1
10,3164,1
5027,4051,1
5018,4662,1
4935,2876,1
4846,3223,1
4439,1058,1
2187,3182,1
234,5355,1
3774,3676,1
328,4383,1
2092,5231,1
417,5121,1
3695,2800,1
3675,103,1
655,2352,1
1890,6059,1
1824,5535,1
3505,3241,1
3449,5713,1
3386,5266,1
1757,5723,1
1718,5531,1
2779,5364,1
2765,1971,1
2746,4584,1
961,1022,1
1439,2592,1
1017,574,1
2676,164,1
1090,4401,1
1148,2599,1
5145,5788,1
5180,1336,1
5222,3093,1
5311,3622,1
5470,5474,1
5676,3169,1
5767,5143,1
5046,4515,1
2417,5963,1
5036,1561,1
4967,2309,1
4901,5619,1
493,6069,1
4844,1060,1
2238,5887,1
2169,2047,1
2115,3341,1
4815,4160,1
4712,4887,1
4705,381,1
1963,3052,1
1923,1595,1
4330,4253,1
888,2023,1
4064,4985,1
1059,764,1
1740,2128,1
3990,4483,1
3982,1870,1
3893,4258,1
1243,5042,1
3854,770,1
1262,4807,1
2459,2960,1
2471,2070,1
3794,3138,1
3597,5356,1
3223,1364,1
2944,1824,1
2969,5113,1
2998,2065,1
3183,2431,1
3150,147,1
5506,5786,1
5590,4906,1
5942,4081,1
6022,868,1
6079,2208,1
113,142,1
2734,1012,1
5257,4847,1
5216,5858,1
5214,4850,1
263,4366,1
346,5128,1
5201,917,1
398,3717,1
5132,2253,1
5107,3734,1
4681,3460,1
2335,2904,1
4230,4151,1
4208,5331,1
496,3935,1
571,3511,1
4002,1110,1
581,247,1
1834,2965,1
587,3821,1
726,5156,1
3515,4091,1
3505,577,1
3399,2877,1
3290,5773,1
2818,2695,1
1245,4997,1
5618,5824,1
5833,584,1
5894,1643,1
5975,4803,1
4354,4381,1
4135,3521,1
2703,5962,1
863,2819,1
4120,5462,1
2593,3454,1
4073,5424,1
2540,1883,1
4027,4631,1
2137,5968,1
3887,4263,1
2016,2205,1
3801,4956,1
1994,774,1
1976,1537,1
1910,2058,1
1909,772,1
3682,5801,1
563,5858,1
467,2531,1
3573,5297,1
1640,1437,1
1588,5003,1
3272,235,1
1503,3277,1
1464,3770,1
3181,3728,1
3126,1570,1
211,3652,1
193,6053,1
3101,2998,1
1217,5704,1
1198,2955,1
2947,5870,1
900,3925,1
1129,223,1
4766,4305,1
5935,1904,1
5405,3316,1
628,1569,1
535,5877,1
2862,6024,1
2857,5995,1
5372,2876,1
335,6060,1
269,4378,1
5293,3560,1
2616,3571,1
4721,5416,1
4333,3394,1
2339,384,1
90,3649,1
83,4535,1
4205,2153,1
4158,277,1
3964,1067,1
686,4555,1
3879,3377,1
3473,5476,1
993,5587,1
967,4874,1
1886,3350,1
1816,3947,1
5579,6016,1
5805,5167,1
5472,4199,1
5255,692,1
2298,3675,1
2287,3169,1
4787,3580,1
193,2615,1
4716,4611,1
391,4102,1
2065,2145,1
4537,946,1
1959,1633,1
463,4738,1
4475,124,1
1867,4003,1
4096,2903,1
3621,2354,1
3166,3,1
1777,4419,1
670,523,1
1744,4022,1
3165,2450,1
2694,2098,1
1671,1508,1
1537,3160,1
1491,6054,1
737,2225,1
2413,1224,1
1383,2507,1
1108,4398,1
1210,3879,1
6026,3989,1
613,3644,1
3004,4586,1
5426,2007,1
604,3510,1
5364,3328,1
5343,1086,1
5109,4079,1
368,4128,1
2553,1331,1
2535,3449,1
5039,3945,1
4487,380,1
4234,2851,1
4144,5864,1
801,118,1
3931,4846,1
3912,2537,1
3734,5902,1
937,1425,1
1981,689,1
996,791,1
1099,4000,1
1739,1541,1
1685,5118,1
3730,4911,1
3057,1406,1
1155,4490,1
1274,2294,1
1351,3273,1
1327,3847,1
5464,5485,1
5682,3206,1
5987,2685,1
22,2568,1
4947,2329,1
2828,3161,1
4664,5114,1
4261,1654,1
3977,6024,1
2741,5417,1
3545,2533,1
2624,3192,1
2622,4975,1
479,673,1
2599,93,1
398,4104,1
2498,3471,1
3470,5751,1
3211,2184,1
2391,101,1
2364,31,1
2332,1057,1
2920,5303,1
2878,4922,1
2876,3209,1
1426,2769,1
1334,4786,1
1949,2777,1
1601,4222,1
1917,5469,1
966,340,1
1183,4191,1
5235,5864,1
5334,6113,1
5376,4799,1
5678,3171,1
5849,5225,1
5873,539,1
5983,2681,1
223,3047,1
134,5069,1
90,802,1
249,5337,1
390,5539,1
2388,1272,1
2345,280,1
425,2118,1
2028,5337,1
454,5665,1
1972,5267,1
565,1020,1
622,1247,1
1918,2032,1
744,3722,1
794,4244,1
846,431,1
933,2678,1
1816,5548,1
1804,2750,1
938,1846,1
958,1241,1
1749,5527,1
1748,2005,1
1015,2519,1
1065,3953,1
1561,655,1
1513,4099,1
1201,2526,1
1411,1741,1
1225,579,1
2625,3164,1
3048,3088,1
3270,3509,1
3363,3726,1
3431,2045,1
3514,4136,1
3943,1851,1
4023,3575,1
4107,1409,1
4140,5894,1
4235,3942,1
4253,4520,1
4260,1629,1
4527,1865,1
4578,2745,1
4735,3481,1
4902,2468,1
4938,840,1
4946,2336,1
5144,1371,1
5330,254,1
5351,3438,1
5383,2782,1
5476,228,1
5892,1607,1
6039,5719,1
6085,3829,1
5255,4890,1
5115,2852,1
5095,5300,1
930,4652,1
4814,2706,1
4787,5379,1
2868,5961,1
2799,2570,1
2798,3705,1
2666,3782,1
4603,4751,1
2547,4593,1
4542,590,1
2490,2641,1
4491,4960,1
2436,3928,1
702,4085,1
4320,289,1
327,3235,1
4232,4153,1
4168,386,1
2087,2665,1
4099,3508,1
3764,5075,1
3748,746,1
3448,2606,1
1304,1160,1
1629,4260,1
1283,1896,1
1541,5970,1
5606,1509,1
5851,5610,1
6002,3428,1
5519,282,1
5404,2759,1
2520,4467,1
302,670,1
286,4327,1
2268,5017,1
5267,3537,1
2215,2924,1
5048,3063,1
4963,4543,1
4714,459,1
4703,467,1
4460,175,1
4358,1986,1
4181,4213,1
2002,5838,1
682,2835,1
4040,1735,1
3891,4252,1
1771,1568,1
3624,5308,1
1060,47,1
3527,4360,1
1289,5065,1
1542,3465,1
3163,2826,1
3109,151,1
1347,2476,1
2971,5104,1
2711,1477,1
2964,1441,1
2902,850,1
2942,1852,1
5703,637,1
5724,3355,1
5771,5524,1
5915,2200,1
5921,4185,1
6020,867,1
6124,5715,1
6127,2176,1
88,1977,1
109,2601,1
4392,3920,1
4265,4343,1
4203,2149,1
2360,3612,1
2269,3470,1
4051,1714,1
238,3848,1
2194,5948,1
3844,1324,1
3481,5698,1
3073,3786,1
3061,1810,1
3044,3078,1
2898,3182,1
2794,4673,1
2670,2497,1
2630,5809,1
2574,3381,1
1338,4790,1
1187,2133,1
1143,1278,1
4623,961,1
4635,1531,1
4951,1595,1
5131,982,1
5324,3411,1
5498,1119,1
5633,5419,1
5757,3452,1
6110,4064,1
5450,1414,1
5196,4537,1
561,5850,1
489,560,1
5083,4519,1
5064,1290,1
2580,2105,1
2482,3451,1
2426,5109,1
4963,4486,1
4821,2752,1
707,3186,1
4451,3453,1
2161,1008,1
4371,5838,1
2111,460,1
4019,4624,1
2023,2203,1
3994,4461,1
3856,1312,1
3354,2544,1
3266,4900,1
2932,332,1
1793,2783,1
1513,5573,1
1614,1946,1
1632,1474,1
2907,5303,1
5532,1260,1
5735,648,1
5803,3323,1
6092,5281,1
4641,548,1
4633,905,1
4236,2854,1
2084,2703,1
338,4151,1
226,5354,1
170,2488,1
1961,60,1
4203,3064,1
1894,2671,1
3770,1464,1
35,4392,1
657,5700,1
3732,4954,1
3717,4854,1
1673,4553,1
733,812,1
813,4199,1
3433,6008,1
956,2068,1
998,2861,1
1082,3437,1
3423,1101,1
3302,3102,1
1276,2275,1
1413,2033,1
2275,3163,1
3036,4811,1
2764,4470,1
2446,5793,1
2730,4484,1
2678,3700,1
2670,995,1
4728,4615,1
4929,3857,1
5104,4508,1
5152,4832,1
5217,3086,1
5227,4886,1
5248,191,1
5314,1935,1
5346,4216,1
5788,5145,1
5989,2682,1
6061,327,1
5561,269,1
2992,5911,1
5472,1099,1
536,523,1
357,2931,1
5278,3371,1
4994,4049,1
2664,640,1
262,4169,1
4974,4077,1
4800,1350,1
4732,4583,1
259,5558,1
157,3567,1
4718,4599,1
2379,4478,1
145,1521,1
4592,2435,1
776,2012,1
808,4259,1
1256,2522,1
2217,423,1
1368,2176,1
1382,5175,1
1421,5876,1
1997,1388,1
4500,1204,1
1504,4111,1
4440,5039,1
3861,1814,1
1583,619,1
1567,649,1
3825,447,1
3222,354,1
3230,332,1
3337,5818,1
3784,2667,1
3466,58,1
3650,4476,1
5886,1902,1
6024,3977,1
6067,1522,1
55,3203,1
5962,3425,1
802,6111,1
2851,988,1
5769,5342,1
774,3048,1
5397,2897,1
753,4331,1
2702,5981,1
4979,1561,1
4759,2928,1
741,2248,1
702,3049,1
672,3086,1
4599,3039,1
4406,4561,1
4376,3361,1
4306,2441,1
2236,1079,1
3812,691,1
3721,5097,1
2060,5750,1
2012,497,1
3700,1402,1
3556,1616,1
1724,1423,1
1647,1973,1
289,2358,1
3492,2412,1
1436,3717,1
6019,2270,1
5023,984,1
4941,3812,1
4926,4751,1
2650,4202,1
4817,5284,1
422,3711,1
4464,3659,1
4347,1286,1
2356,1470,1
92,3675,1
87,4538,1
805,192,1
4256,3890,1
815,1401,1
3848,1328,1
854,1351,1
932,4628,1
1819,2230,1
3669,941,1
1001,3993,1
1751,4497,1
1712,3225,1
1681,673,1
3533,582,1
3499,4765,1
1012,4142,1
3494,5740,1
1454,1615,1
1410,3707,1
2870,5953,1
1342,4778,1
1322,4079,1
1095,2222,1
2759,4586,1
5419,4789,1
5604,2822,1
5608,1529,1
5812,2627,1
5865,2475,1
137,199,1
4365,854,1
78,6003,1
2576,6119,1
4069,1694,1
2499,3548,1
2492,4431,1
3849,2962,1
3632,5267,1
3606,4520,1
3462,3790,1
215,3026,1
2292,6050,1
3338,4348,1
3309,5793,1
2233,439,1
2138,771,1
3250,255,1
1934,3337,1
3234,329,1
3229,3133,1
3177,2293,1
1677,4,1
3126,3041,1
3082,3038,1
768,2869,1
1499,1667,1
2988,5940,1
892,102,1
1243,5457,1
2931,5067,1
2894,5406,1
2730,4598,1
2721,1442,1
4661,5147,1
4794,1349,1
4836,2737,1
4978,4052,1
5070,2891,1
5454,1570,1
5684,1471,1
5779,5563,1
5882,5258,1
6119,2184,1
6131,5355,1
5243,2085,1
5222,586,1
5201,2087,1
4620,3790,1
4327,5879,1
63,1719,1
4259,1612,1
374,5645,1
404,4166,1
3997,5821,1
3428,3530,1
3407,3895,1
449,5321,1
1911,1342,1
3393,2599,1
1845,976,1
1804,2639,1
527,540,1
2828,3389,1
576,479,1
2757,924,1
620,1246,1
1169,3939,1
1198,2345,1
922,5213,1
1269,5514,1
1281,6029,1
1342,5191,1
1316,3817,1
5350,4205,1
5439,1036,1
5440,4085,1
5889,4500,1
5985,2686,1
6065,117,1
4595,5613,1
219,3038,1
198,4431,1
183,2370,1
4564,5710,1
2041,3296,1
2021,5562,1
1988,4609,1
4351,891,1
1915,5855,1
1903,5943,1
1874,3340,1
4279,3862,1
851,1840,1
853,277,1
906,1337,1
4130,1500,1
3986,1898,1
1078,2343,1
1580,4995,1
1574,4563,1
3908,2400,1
1509,5606,1
1459,1653,1
1134,5959,1
3823,1496,1
3322,1951,1
1144,5116,1
3277,708,1
1206,1298,1
3095,5207,1
2475,5436,1
2535,1386,1
3038,3630,1
2966,5111,1
2683,6127,1
2708,3387,1
2941,1209,1
4730,4581,1
4877,3228,1
4883,5199,1
4918,1635,1
5284,1953,1
5355,3454,1
5795,3308,1
5945,4104,1
6048,2721,1
6096,5357,1
6139,5721,1
5343,3445,1
5298,367,1
2556,204,1
2502,2115,1
2448,5772,1
649,1567,1
5193,1211,1
5137,5786,1
4164,1198,1
458,5638,1
4084,3489,1
3959,5808,1
3874,4906,1
3719,4861,1
50,2290,1
3569,2624,1
3468,2257,1
3267,316,1
3069,368,1
1872,5248,1
929,2774,1
2856,4282,1
954,1025,1
988,2590,1
