2344,1768,1
2519,1705,1
2580,991,1
25,1570,1
73,829,1
196,24,1
207,33,1
238,671,1
311,2040,1
397,2526,1
439,2550,1
479,1552,1
491,748,1
522,604,1
548,1081,1
590,2132,1
632,2097,1
724,1419,1
749,2297,1
913,1625,1
955,2486,1
1267,1336,1
1309,1245,1
1477,1806,1
1598,853,1
1644,902,1
1681,160,1
1834,1503,1
1856,1461,1
1901,97,1
1922,1576,1
2163,832,1
2205,858,1
2308,965,1
2339,962,1
2442,1671,1
2463,1183,1
2474,1195,1
15,2364,1
71,1849,1
149,1927,1
251,664,1
265,1270,1
292,1777,1
355,2070,1
441,156,1
609,501,1
641,2106,1
693,1383,1
829,1616,1
855,57,1
920,1614,1
991,2348,1
1012,2117,1
1158,2501,1
1307,627,1
1489,1162,1
1514,1076,1
1595,1749,1
1646,1722,1
1692,1315,1
1787,1584,1
1832,2413,1
2120,2055,1
2198,828,1
2389,807,1
2529,1710,1
113,1910,1
301,2039,1
332,2006,1
458,1516,1
512,602,1
793,1497,1
1021,1559,1
1082,1374,1
1190,147,1
1221,116,1
1242,2374,1
1277,1323,1
1404,686,1
1429,2017,1
1555,1043,1
1581,843,1
1722,2310,1
1742,1611,1
1828,2409,1
1877,1542,1
1935,2221,1
2031,308,1
2114,1014,1
2228,2074,1
2254,911,1
2279,736,1
2318,970,1
45,859,1
119,414,1
190,1650,1
213,896,1
240,1741,1
325,993,1
414,119,1
508,589,1
589,1325,1
639,1340,1
667,246,1
799,321,1
896,2244,1
1247,2151,1
1334,602,1
1570,25,1
1612,825,1
1625,475,1
1717,232,1
1756,1607,1
1863,86,1
1894,1565,1
1910,2197,1
1950,524,1
1974,2264,1
1995,2237,1
2173,1105,1
2223,1131,1
2306,1728,1
2332,4,1
2348,1788,1
2360,988,1
2456,1979,1
2480,1659,1
21,1569,1
76,838,1
100,1149,1
158,1182,1
359,2056,1
386,1834,1
411,2416,1
483,2064,1
552,1098,1
583,1127,1
698,257,1
843,2167,1
885,1579,1
924,1628,1
951,2456,1
977,2305,1
1005,344,1
1053,2096,1
1103,1385,1
1144,2221,1
1358,642,1
1392,664,1
1469,1183,1
1498,794,1
1678,176,1
2093,1038,1
2135,1066,1
2167,843,1
2404,1822,1
2420,814,1
2446,1669,1
2544,1200,1
2582,2591,1
17,1565,1
69,1022,1
147,1190,1
250,1752,1
267,1727,1
293,714,1
353,939,1
442,2402,1
608,1343,1
643,1359,1
694,270,1
732,484,1
753,351,1
827,2171,1
921,188,1
1156,107,1
1185,1465,1
1218,2579,1
1275,292,1
1490,1791,1
1553,1872,1
1637,1743,1
1694,179,1
1831,383,1
2197,1910,1
2388,1849,1
2528,813,1
114,419,1
302,735,1
768,1448,1
794,316,1
984,346,1
1074,2144,1
1113,536,1
1253,2384,1
1405,1121,1
1431,716,1
1510,1875,1
1541,1918,1
1721,260,1
1741,2333,1
1763,1610,1
1784,299,1
1809,2438,1
1827,362,1
1936,1564,1
2029,1415,1
2112,593,1
2122,1013,1
2147,599,1
2229,558,1
2255,1975,1
2281,932,1
44,1542,1
120,1165,1
188,921,1
215,1706,1
241,674,1
415,2385,1
455,2314,1
482,2073,1
514,1101,1
587,2109,1
640,524,1
668,2519,1
800,2265,1
883,203,1
894,219,1
1025,88,1
1046,364,1
1057,2125,1
1078,2146,1
1109,516,1
1130,578,1
1196,1476,1
1301,1239,1
1527,3,1
1715,1311,1
1869,2160,1
1893,2192,1
1909,105,1
1951,2274,1
1973,506,1
1994,581,1
2136,621,1
2171,827,1
2224,1992,1
2361,1775,1
2455,1667,1
2481,1965,1
22,188,1
75,1853,1
102,1896,1
157,426,1
357,974,1
384,1044,1
410,131,1
551,617,1
582,630,1
699,2446,1
747,1467,1
789,1484,1
842,64,1
851,2160,1
925,187,1
952,301,1
978,2534,1
1145,1429,1
1306,1717,1
1332,1294,1
1393,1117,1
1448,768,1
1496,1835,1
1568,1007,1
1610,918,1
1626,1783,1
1647,560,1
1679,2571,1
2091,661,1
2166,1867,1
2298,937,1
2305,1735,1
2347,1763,1
2403,1241,1
2419,1830,1
2445,401,1
2542,672,1
2583,907,1
13,1560,1
73,1015,1
177,465,1
217,1700,1
238,1764,1
438,2417,1
612,1336,1
644,536,1
695,2480,1
858,1593,1
923,2285,1
1075,2182,1
1309,1696,1
1441,1815,1
1511,1909,1
1598,878,1
1644,574,1
1690,169,1
1785,304,1
1835,369,1
1923,145,1
1972,2256,1
1998,2561,1
2123,1018,1
2196,1095,1
2291,775,1
2392,1839,1
2483,689,1
2526,1942,1
303,1279,1
486,736,1
731,481,1
776,334,1
836,82,1
1049,365,1
1105,1397,1
1147,1436,1
1193,1481,1
1219,2577,1
1244,291,1
1274,249,1
1401,1109,1
1432,1126,1
1552,1913,1
1583,1782,1
1719,1308,1
1745,2315,1
2002,2493,1
2080,2019,1
2231,907,1
2251,1968,1
2282,1943,1
42,2365,1
278,709,1
299,713,1
417,2484,1
586,623,1
636,544,1
664,2579,1
719,2482,1
746,1462,1
761,2288,1
788,1488,1
893,1629,1
998,2556,1
1250,2376,1
1331,1293,1
1482,781,1
1567,1011,1
1609,917,1
1627,1721,1
1714,2535,1
1759,2327,1
2175,838,1
2225,756,1
2362,24,1
18,190,1
79,1857,1
98,1905,1
135,422,1
156,1934,1
171,1682,1
361,1077,1
383,567,1
454,2309,1
515,1126,1
534,1105,1
555,614,1
581,1994,1
701,1387,1
815,89,1
882,228,1
927,2279,1
948,306,1
979,484,1
1024,61,1
1079,2145,1
1131,518,1
1355,1269,1
1394,2023,1
1472,742,1
1675,2553,1
1870,2163,1
1942,2526,1
2029,353,1
2064,1377,1
2106,641,1
2137,594,1
2170,1879,1
2407,1236,1
2418,1273,1
2449,1293,1
2541,1001,1
2584,713,1
14,206,1
72,834,1
176,1678,1
218,1,1
239,680,1
333,2005,1
356,759,1
440,2566,1
459,1517,1
480,2071,1
490,741,1
511,595,1
610,2140,1
645,2086,1
697,1378,1
775,331,1
1022,2448,1
1048,85,1
1081,1381,1
1106,1406,1
1188,2485,1
1220,143,1
1278,1324,1
1556,1026,1
1640,898,1
1691,2579,1
1833,1452,1
1855,1486,1
1876,1517,1
1921,1572,1
1971,504,1
1997,2231,1
2194,478,1
2319,940,1
2340,938,1
2391,1256,1
2485,1188,1
2525,1715,1
305,1794,1
835,1627,1
1013,2122,1
1148,500,1
1250,1364,1
1402,2015,1
1433,1848,1
1440,1841,1
1513,1051,1
1539,465,1
1718,2496,1
1744,281,1
1761,254,1
1786,1634,1
1812,61,1
1829,1495,1
2001,2235,1
2079,498,1
2119,2071,1
2150,1883,1
2232,1993,1
2252,781,1
2283,762,1
2290,759,1
2354,22,1
1,1529,1
41,167,1
279,1229,1
300,1223,1
418,123,1
585,2000,1
637,2114,1
666,1390,1
886,1580,1
892,2224,1
1193,140,1
1298,1706,1
1483,1153,1
1524,1064,1
1713,214,1
2134,1058,1
2174,1873,1
2227,734,1
2364,1003,1
19,2371,1
77,1045,1
99,393,1
134,1913,1
154,1206,1
169,903,1
360,819,1
382,1820,1
413,2464,1
507,597,1
533,637,1
554,1986,1
579,1087,1
702,279,1
718,2571,1
760,2239,1
814,2504,1
849,1579,1
928,1620,1
950,2329,1
997,2554,1
1304,624,1
1335,593,1
1396,675,1
1571,34,1
1613,826,1
1624,476,1
1649,1316,1
1676,1355,1
1862,87,1
1944,538,1
2027,1417,1
2063,2127,1
2105,2059,1
2169,1115,1
2333,30,1
2405,397,1
2416,411,1
2447,1830,1
2540,1202,1
2586,1212,1
246,1758,1
271,1731,1
297,727,1
349,989,1
436,2561,1
614,2125,1
717,2469,1
738,2259,1
769,1449,1
790,1494,1
850,1585,1
915,2282,1
996,2559,1
1017,1578,1
1152,507,1
1170,117,1
1231,2399,1
1312,1226,1
1484,789,1
1590,872,1
1687,2544,1
1733,2301,1
1793,297,1
1837,1498,1
2125,614,1
2204,1097,1
2244,778,1
2395,1269,1
2507,681,1
133,404,1
306,801,1
337,763,1
452,2317,1
517,1134,1
658,2151,1
813,98,1
1026,81,1
1077,2147,1
1216,1446,1
1272,2423,1
1297,1681,1
1409,1141,1
1525,1065,1
1560,1924,1
1748,234,1
1823,376,1
1872,2173,1
1940,2466,1
2036,2134,1
2108,639,1
2259,1969,1
2513,1166,1
2565,1996,1
32,1531,1
50,1021,1
92,1171,1
124,1200,1
184,866,1
219,1714,1
320,798,1
419,2424,1
503,1966,1
672,2542,1
714,2476,1
804,2260,1
890,165,1
1286,234,1
1328,1710,1
1341,1648,1
1381,700,1
1449,769,1
1530,1865,1
1617,921,1
1661,1321,1
1762,253,1
1868,2373,1
1889,2190,1
1915,1546,1
1944,2534,1
1979,2456,1
2000,2497,1
2151,1247,1
2299,960,1
2327,1759,1
2353,469,1
2365,1785,1
2485,712,1
2571,1203,1
2591,2589,1
106,1897,1
164,1688,1
205,875,1
364,573,1
380,1056,1
406,127,1
488,744,1
558,1641,1
600,1332,1
733,355,1
774,354,1
838,76,1
880,2269,1
929,174,1
946,2334,1
971,487,1
1000,2547,1
1047,76,1
1098,2180,1
1149,1504,1
1187,2467,1
1375,2033,1
1464,733,1
1492,1800,1
1641,895,1
2053,329,1
2087,620,1
2189,1896,1
2399,1231,1
2426,1279,1
2451,727,1
2472,945,1
2538,1946,1
244,1283,1
272,701,1
298,1231,1
348,766,1
437,134,1
613,549,1
916,1612,1
1151,1502,1
1212,141,1
1270,1356,1
1354,1260,1
1485,1181,1
1559,14,1
1688,2151,1
1732,262,1
1836,2393,1
2202,863,1
2246,905,1
2393,388,1
2506,974,1
132,1876,1
307,975,1
659,527,1
762,2283,1
812,2522,1
990,2366,1
1068,368,1
1119,2163,1
1174,1480,1
1227,1297,1
1258,1346,1
1410,2018,1
1536,1040,1
1746,1628,1
1758,2326,1
1789,2349,1
1804,50,1
1821,1493,1
1942,536,1
2035,316,1
2107,2067,1
2127,2063,1
2260,804,1
2326,1758,1
2511,703,1
2567,1210,1
33,207,1
49,853,1
91,388,1
126,1870,1
183,19,1
220,460,1
421,2556,1
461,1519,1
487,737,1
509,601,1
674,1395,1
716,1431,1
806,2495,1
878,1598,1
889,1636,1
1020,1566,1
1041,1547,1
1062,1516,1
1083,1375,1
1104,1388,1
1125,1425,1
1201,151,1
1243,266,1
1382,1084,1
1584,1787,1
1663,193,1
1874,1534,1
1888,137,1
1914,2217,1
1946,534,1
1978,2267,1
1999,2239,1
2321,982,1
2366,37,1
2487,1197,1
2572,983,1
2592,2589,1
107,805,1
162,1204,1
204,6,1
363,1828,1
379,566,1
405,2454,1
556,1097,1
598,2120,1
741,2289,1
837,1621,1
857,1588,1
931,2295,1
947,2464,1
973,2307,1
1150,125,1
1285,2432,1
1327,605,1
1343,1272,1
1377,696,1
1442,1826,1
1491,1163,1
1590,845,1
1615,1753,1
1652,2482,1
2054,2140,1
2086,2024,1
2188,1092,1
2292,752,1
2352,472,1
2397,449,1
2424,419,1
2450,938,1
2471,1179,1
2537,1708,1
126,1202,1
182,936,1
192,1648,1
211,881,1
232,876,1
352,770,1
433,144,1
617,551,1
806,2414,1
852,2210,1
917,160,1
1069,64,1
1173,1479,1
1228,1298,1
1315,621,1
1447,767,1
1593,858,1
1684,1302,1
1736,279,1
1790,2421,1
1840,2378,1
1917,1554,1
1967,509,1
1993,2232,1
2128,2057,1
2201,1932,1
2242,894,1
2297,929,1
2304,1734,1
2325,1765,1
2355,467,1
2458,1974,1
2478,1658,1
2510,972,1
309,2030,1
481,2072,1
655,539,1
841,2165,1
1055,2103,1
1110,513,1
1142,2213,1
1213,148,1
1269,1355,1
1300,1236,1
1406,2038,1
1528,2,1
1558,5,1
1750,1620,1
1825,1454,1
2008,592,1
2085,557,1
2256,745,1
2515,709,1
2563,437,1
34,2308,1
48,1791,1
90,1893,1
273,1729,1
294,1779,1
422,135,1
670,1401,1
712,1422,1
740,2253,1
767,1447,1
888,2271,1
993,2356,1
1284,2421,1
1326,594,1
1344,1273,1
1378,1094,1
1487,1166,1
1533,1047,1
1614,1728,1
1664,2474,1
1764,1605,1
2148,608,1
2368,1249,1
2568,985,1
103,810,1
161,2590,1
226,3,1
367,1837,1
378,1830,1
409,2477,1
460,1518,1
510,594,1
529,643,1
560,2220,1
602,2139,1
877,1597,1
932,1627,1
943,2460,1
974,2506,1
1019,1573,1
1084,1382,1
1126,1432,1
1184,1470,1
1373,683,1
1466,1790,1
1638,1779,1
1875,1510,1
1937,2294,1
2023,1394,1
2055,1382,1
2059,2105,1
2112,1017,1
2186,825,1
2320,987,1
2401,395,1
2423,1818,1
2536,400,1
128,1882,1
181,479,1
190,873,1
213,1709,1
234,1748,1
338,757,1
351,2063,1
434,2406,1
453,2342,1
474,2350,1
495,1119,1
516,1109,1
616,1299,1
808,2491,1
919,2291,1
1027,56,1
1054,2104,1
1076,2152,1
1111,538,1
1215,1445,1
1273,2418,1
1357,651,1
1561,1908,1
1686,174,1
1734,1618,1
1839,365,1
1850,2391,1
1871,2164,1
1916,2215,1
1965,2481,1
1992,579,1
2200,1125,1
2243,2003,1
2396,1855,1
2457,1670,1
2479,1938,1
2509,1164,1
310,788,1
656,2102,1
739,2282,1
791,1495,1
840,60,1
1018,1572,1
1143,1416,1
1171,92,1
1230,2415,1
1255,253,1
1408,667,1
1446,770,1
1533,1923,1
1749,2335,1
1755,1623,1
1792,591,1
1806,1477,1
1824,2402,1
2006,1424,1
2084,2011,1
2124,660,1
2258,873,1
2296,930,1
2349,1789,1
2514,970,1
2564,1680,1
36,1548,1
46,1062,1
88,1025,1
274,689,1
295,718,1
423,2380,1
671,238,1
713,299,1
734,591,1
881,2257,1
886,198,1
1199,2546,1
1241,2403,1
1379,2067,1
1488,1797,1
1582,842,1
1665,1362,1
2369,1861,1
2569,669,1
104,1183,1
160,1681,1
227,879,1
365,1049,1
376,1058,1
407,2383,1
502,1957,1
528,1941,1
559,375,1
601,509,1
766,1456,1
854,370,1
933,345,1
944,342,1
975,307,1
992,2343,1
1287,284,1
1329,1653,1
1340,1674,1
1374,1082,1
1587,868,1
1618,922,1
1655,184,1
1867,2166,1
1938,2479,1
2022,2088,1
2057,358,1
2058,357,1
2110,595,1
2185,1894,1
2328,1756,1
2400,1835,1
2422,1289,1
2453,1181,1
2534,1944,1
60,840,1
138,417,1
276,683,1
344,764,1
452,1510,1
537,1086,1
652,528,1
723,1418,1
744,1474,1
818,88,1
844,2218,1
966,2303,1
1139,2210,1
1176,2455,1
1266,1352,1
1317,1699,1
1728,268,1
1777,292,1
2067,1379,1
2088,643,1
2379,1258,1
2502,964,1
2518,1981,1
2544,1687,1
123,1168,1
229,899,1
261,1253,1
311,978,1
468,2329,1
624,1304,1
758,2234,1
803,2243,1
1032,2083,1
1123,2178,1
1168,1496,1
1211,2569,1
1231,1319,1
1262,1350,1
1414,2075,1
1520,462,1
1566,18,1
1681,1297,1
1773,286,1
1800,56,1
1817,1439,1
1843,2399,1
1980,2450,1
2020,2094,1
2103,2007,1
2131,2035,1
2213,1927,1
2239,901,1
2264,737,1
87,817,1
130,1885,1
179,39,1
224,8,1
336,762,1
370,1799,1
425,2488,1
472,2352,1
497,991,1
524,1950,1
678,1412,1
810,2518,1
874,1596,1
1066,1530,1
1087,1377,1
1205,137,1
1292,613,1
1386,1096,1
1420,725,1
1508,1072,1
1580,1765,1
1622,1748,1
1667,206,1
1706,2513,1
1852,2385,1
1878,1525,1
1934,2229,1
1960,2504,1
1963,2477,1
1984,2556,1
2016,2081,1
2037,2125,1
2146,1078,1
2270,879,1
2317,969,1
2359,996,1
2370,44,1
2415,1826,1
2491,808,1
2576,1003,1
31,2360,1
111,400,1
200,28,1
291,1772,1
401,2445,1
573,1645,1
594,2137,1
683,276,1
709,1379,1
737,2264,1
779,2285,1
833,1610,1
861,1601,1
909,1613,1
935,2294,1
962,2339,1
1016,1577,1
1323,596,1
1347,1253,1
1438,1846,1
1458,1798,1
1473,1860,1
1636,570,1
1656,2473,1
1905,98,1
2082,2017,1
2157,1100,1
2184,1083,1
2288,761,1
2435,431,1
2467,1187,1
2533,1713,1
2591,2582,1
6,204,1
260,1245,1
282,1293,1
313,783,1
399,105,1
567,383,1
618,2089,1
683,2487,1
721,2540,1
742,2287,1
911,2254,1
1167,1493,1
1174,150,1
1265,2372,1
1316,1276,1
1480,751,1
1683,2575,1
1778,2353,1
1841,1440,1
2156,835,1
2208,1127,1
2240,784,1
2444,724,1
137,416,1
467,172,1
531,639,1
654,1346,1
757,338,1
817,87,1
1030,75,1
1124,1398,1
1212,1448,1
1232,271,1
1263,233,1
1420,1130,1
1521,1067,1
1564,1936,1
1700,1300,1
1731,1608,1
1752,250,1
1798,1458,1
1926,158,1
1989,547,1
2061,2109,1
2132,590,1
2270,1957,1
2517,1160,1
2561,1998,1
28,1576,1
54,1064,1
199,27,1
230,874,1
335,2022,1
471,175,1
499,1980,1
525,641,1
598,514,1
629,2152,1
710,2465,1
832,1609,1
873,2258,1
905,1633,1
936,182,1
1067,62,1
1088,535,1
1207,2555,1
1290,289,1
1579,885,1
1621,925,1
1816,381,1
1853,1445,1
1880,122,1
1904,110,1
1919,1574,1
2097,1039,1
2147,2031,1
2182,1906,1
2213,569,1
2315,16,1
2357,465,1
2466,406,1
2531,670,1
2587,1005,1
60,1813,1
85,1048,1
168,1673,1
342,944,1
368,475,1
395,93,1
426,2436,1
562,1626,1
736,486,1
778,332,1
862,56,1
967,321,1
1015,2109,1
1134,517,1
1321,1661,1
1348,1680,1
1371,2070,1
1382,2055,1
1437,1203,1
1460,779,1
1507,1071,1
1637,890,1
1657,1364,1
1668,1357,1
1694,2546,1
1961,2445,1
2010,343,1
2049,310,1
2287,1956,1
2388,1262,1
2413,429,1
2430,1283,1
2572,1982,1
63,1810,1
323,947,1
347,2025,1
449,155,1
499,1145,1
520,1118,1
655,1351,1
963,2500,1
1039,1541,1
1064,1524,1
1090,544,1
1178,110,1
1269,2395,1
1320,1222,1
1452,1202,1
1501,804,1
1730,1651,1
1774,2360,1
1865,116,1
1886,129,1
1912,2195,1
1927,149,1
1948,532,1
1988,552,1
2013,325,1
2302,1740,1
2309,454,1
2330,461,1
2381,398,1
2505,1155,1
2516,391,1
2547,427,1
202,26,1
283,1238,1
314,800,1
626,2095,1
787,1505,1
1003,338,1
1094,529,1
1208,1443,1
1234,2397,1
1259,270,1
1412,678,1
1481,737,1
1522,1897,1
1563,1009,1
1684,2581,1
1770,2338,1
1802,1487,1
1820,2407,1
1840,1457,1
1897,1522,1
2128,606,1
2210,852,1
2241,801,1
2262,882,1
2345,1769,1
2469,1178,1
84,1055,1
367,478,1
427,2419,1
545,1981,1
675,233,1
730,291,1
772,346,1
877,2266,1
1135,554,1
1203,2571,1
1289,1327,1
1383,2031,1
1417,1140,1
1578,26,1
1620,838,1
1669,1334,1
1703,1305,1
2075,496,1
2143,2053,1
2267,1978,1
2373,1868,1
2412,808,1
2573,667,1
3,226,1
29,1564,1
108,1173,1
231,901,1
254,679,1
403,2439,1
465,177,1
570,378,1
597,507,1
680,2555,1
711,2478,1
858,52,1
906,218,1
937,199,1
959,2516,1
988,2360,1
1035,1539,1
1121,2170,1
1161,2519,1
1325,1701,1
1344,1714,1
1461,1201,1
1633,905,1
1659,199,1
1918,1541,1
2096,1053,1
2159,864,1
2181,1905,1
2324,1764,1
2438,1809,1
2530,1989,1
2588,1682,1
3,2326,1
122,1163,1
186,908,1
196,1666,1
207,935,1
228,882,1
310,961,1
322,792,1
396,2379,1
501,1958,1
522,1984,1
570,1636,1
621,580,1
686,255,1
802,2267,1
913,173,1
1038,2093,1
1065,385,1
1092,2188,1
1177,1505,1
1267,251,1
1319,632,1
1451,771,1
1680,1348,1
1775,1645,1
1844,2383,1
1866,2165,1
1887,2172,1
1891,2194,1
1981,2518,1
2104,2014,1
2154,1071,1
2205,1920,1
2238,900,1
2301,958,1
2308,1738,1
2329,1760,1
2442,1174,1
2462,1972,1
2474,1664,1
275,682,1
651,535,1
785,2230,1
845,2228,1
1002,2585,1
1096,2195,1
1138,2217,1
1209,127,1
1235,1299,1
1261,2382,1
1423,718,1
1494,1804,1
1524,456,1
1562,23,1
1703,2523,1
1729,273,1
1754,1598,1
1771,1597,1
1801,2432,1
1954,2293,1
2012,330,1
2089,618,1
2130,1056,1
2273,886,1
2344,961,1
2519,668,1
2559,445,1
30,2333,1
52,1806,1
248,1760,1
269,1739,1
290,1788,1
595,2110,1
627,1307,1
708,1384,1
729,1434,1
771,1451,1
875,205,1
902,180,1
934,2325,1
1154,138,1
1204,1438,1
1288,2436,1
1472,1819,1
1576,1922,1
1618,1734,1
1813,2416,1
2144,627,1
2185,1099,1
2216,1917,1
2534,978,1
2590,2589,1
57,855,1
88,818,1
144,1208,1
165,43,1
180,30,1
223,7,1
340,2017,1
371,1798,1
392,2403,1
424,2490,1
464,1512,1
544,1982,1
564,2197,1
824,2174,1
859,2162,1
970,2514,1
986,354,1
1034,2081,1
1122,1412,1
1324,1278,1
1346,654,1
1369,698,1
1385,1103,1
1462,1852,1
1634,1786,1
1660,2469,1
1666,196,1
1697,210,1
1933,2297,1
1985,2452,1
2038,2152,1
2051,1398,1
2074,161,1
2323,980,1
2385,1852,1
2416,1813,1
2427,1798,1
2490,424,1
2575,1683,1
65,1010,1
143,1220,1
164,468,1
281,1235,1
339,2020,1
446,2334,1
543,1960,1
563,2185,1
604,1322,1
647,1353,1
728,303,1
749,492,1
823,2199,1
971,2508,1
1133,592,1
1181,1485,1
1222,2394,1
1360,1663,1
1398,1124,1
1549,1920,1
1601,861,1
1698,209,1
1722,1646,1
1782,2350,1
2043,2133,1
2073,482,1
2094,1049,1
2115,1020,1
2193,1890,1
2248,1990,1
2384,1845,1
2497,805,1
2524,398,1
51,1805,1
118,411,1
256,677,1
317,2036,1
463,221,1
798,320,1
1037,1543,1
1128,1410,1
1163,2503,1
1236,297,1
1282,287,1
1514,1905,1
1545,1879,1
1737,2323,1
1767,1643,1
1794,1629,1
1812,2425,1
1848,1433,1
1975,2255,1
2025,1422,1
2098,1044,1
2233,788,1
40,1538,1
82,1850,1
95,1899,1
174,1686,1
331,2007,1
375,559,1
430,149,1
478,1632,1
492,749,1
518,1131,1
869,2268,1
1071,59,1
1092,546,1
1297,1227,1
1339,1275,1
1391,2028,1
1503,802,1
1575,888,1
1672,2560,1
1711,1301,1
1753,1615,1
1857,1478,1
1884,135,1
1929,162,1
1955,2286,1
1969,512,1
1990,546,1
2011,348,1
2032,307,1
2140,610,1
2311,447,1
2338,953,1
2376,1250,1
2410,1229,1
2550,1971,1
2581,671,1
26,202,1
153,432,1
195,1665,1
208,893,1
285,1246,1
395,2401,1
547,635,1
578,627,1
589,508,1
620,579,1
661,2091,1
703,2511,1
785,1499,1
866,1593,1
914,170,1
940,2479,1
956,335,1
1011,2116,1
1352,1658,1
1453,1199,1
1479,752,1
1606,936,1
1630,1745,1
1899,1559,1
2077,491,1
2162,1877,1
2178,846,1
2204,1909,1
2343,1781,1
2441,403,1
2461,708,1
2475,954,1
11,2316,1
107,1156,1
255,686,1
288,1782,1
318,955,1
404,2388,1
689,1368,1
727,1436,1
748,1468,1
905,175,1
1162,2521,1
1180,2478,1
1223,1313,1
1474,1811,1
1548,1044,1
1599,1758,1
1741,240,1
1783,1626,1
1847,68,1
2116,2077,1
2235,2001,1
2439,1806,1
142,1197,1
173,1685,1
221,463,1
462,1520,1
536,1113,1
607,2145,1
648,2104,1
674,241,1
822,2196,1
1036,2091,1
1129,533,1
1238,2420,1
1281,1321,1
1400,669,1
1425,2058,1
1516,458,1
1547,470,1
1726,2312,1
1769,256,1
1793,2370,1
1931,2208,1
1983,2522,1
2066,1428,1
2191,815,1
2250,868,1
2275,757,1
2488,425,1
2522,958,1
2556,998,1
22,2354,1
115,412,1
151,1201,1
194,1664,1
209,867,1
236,1716,1
329,959,1
476,2192,1
493,990,1
520,1939,1
551,2004,1
593,1335,1
635,1312,1
663,248,1
705,266,1
795,308,1
867,209,1
900,2238,1
942,2327,1
1073,2139,1
1094,2190,1
1296,629,1
1338,610,1
1411,679,1
1574,16,1
1821,2408,1
1859,80,1
1885,2178,1
1898,1527,1
1925,147,1
2102,2006,1
2142,1063,1
2177,1128,1
2219,1146,1
2261,871,1
2310,1722,1
2336,40,1
2460,1948,1
2476,1665,1
38,186,1
80,816,1
96,1191,1
348,2011,1
373,1073,1
390,2530,1
432,2570,1
783,2250,1
847,2219,1
962,2484,1
1009,370,1
1140,2211,1
1354,648,1
1366,1093,1
1388,710,1
1454,1825,1
1502,803,1
1605,823,1
1632,478,1
1674,167,1
1956,2287,1
2004,2552,1
2043,1405,1
2342,944,1
2382,812,1
2408,1821,1
2435,1802,1
2496,698,1
2548,1198,1
2578,448,1
68,822,1
167,1674,1
172,1683,1
222,464,1
243,668,1
329,2053,1
341,996,1
444,2552,1
505,1972,1
526,1937,1
561,1631,1
606,2128,1
649,2121,1
968,351,1
1044,384,1
1059,2133,1
1085,1369,1
1184,2465,1
1224,276,1
1363,1249,1
1401,670,1
1506,1156,1
1552,1048,1
1603,1741,1
1695,2548,1
1725,2309,1
1779,1638,1
1859,1456,1
1880,1540,1
1907,104,1
1932,2201,1
1953,2292,1
1982,2572,1
2018,2090,1
2040,1403,1
2117,603,1
2190,562,1
2251,867,1
2315,978,1
2336,948,1
2387,1263,1
2489,1196,1
2499,1943,1
2521,1702,1
53,1013,1
289,1783,1
319,982,1
781,2252,1
831,1604,1
1009,2106,1
1100,2157,1
1239,1301,1
1280,2431,1
1436,2011,1
1475,1862,1
1517,1063,1
1543,35,1
1740,270,1
1765,243,1
1797,2430,1
1815,374,1
1846,73,1
1903,108,1
2236,2004,1
2286,767,1
37,185,1
79,825,1
97,1164,1
145,1192,1
372,1007,1
433,2572,1
539,1106,1
725,1420,1
751,357,1
825,2186,1
846,2178,1
871,222,1
1141,2212,1
1294,239,1
1336,1664,1
1389,657,1
1572,1921,1
1675,166,1
1709,213,1
1751,249,1
2069,1365,1
2138,1069,1
2378,417,1
2407,1820,1
2553,1675,1
2579,1218,1
23,2313,1
116,413,1
150,1174,1
237,1759,1
259,1262,1
398,113,1
470,2348,1
550,1999,1
575,2184,1
592,2008,1
617,2081,1
664,251,1
706,300,1
756,2225,1
796,326,1
863,2202,1
912,2249,1
943,2341,1
954,2347,1
982,319,1
1030,2128,1
1115,501,1
1166,1487,1
1350,644,1
1456,766,1
1609,832,1
1628,830,1
1924,146,1
2101,2013,1
2165,1111,1
2176,1081,1
2207,1132,1
2443,1977,1
9,1530,1
110,397,1
117,420,1
201,25,1
316,2035,1
327,965,1
402,2443,1
506,596,1
527,659,1
691,2474,1
797,327,1
908,1651,1
1043,1555,1
1060,1512,1
1086,537,1
1182,158,1
1226,2400,1
1551,12,1
1602,882,1
1738,2308,1
1781,287,1
1849,1480,1
1861,88,1
1882,128,1
1896,1573,1
1976,2260,1
2099,1045,1
2119,1024,1
2232,763,1
2313,23,1
2334,446,1
2436,426,1
2468,407,1
280,1256,1
605,1327,1
646,1347,1
677,1413,1
780,318,1
1007,372,1
1101,1399,1
1132,523,1
1240,263,1
1278,252,1
1397,1105,1
1428,1144,1
1435,1146,1
1500,786,1
1518,1888,1
1544,1032,1
1723,1621,1
1766,2358,1
1796,47,1
1959,2454,1
2017,2082,1
2095,1050,1
2194,1891,1
2247,1983,1
2278,1963,1
2285,1952,1
2525,1169,1
2553,677,1
25,201,1
154,443,1
253,678,1
263,1240,1
284,1287,1
548,654,1
590,499,1
632,552,1
660,2124,1
702,2473,1
723,2544,1
750,1470,1
870,1592,1
897,1639,1
939,2477,1
1160,2517,1
1293,1331,1
1335,1295,1
1413,2037,1
1478,753,1
1571,1025,1
1818,1505,1
2139,2049,1
2179,821,1
2221,853,1
2263,792,1
41,1549,1
83,1851,1
94,1889,1
139,444,1
